accession	gene	description	ppid	organism	logFC	AveExpr	t	P.Value	adj.P.Val	B	count	sca.t	sca.P.Value	sca.adj.pval
P0DOY2	IGLC2	IGLC2_HUMAN Immunoglobulin lambda constant 2 	UP000005640	Homo sapiens	0.6027017581703291	2.332603797640396	1.6280886758351754	0.10825504087042152	0.45803724005100915	-4.723984778010513	2.0	1.656466104777854	0.10193762720185533	0.4684076092911699
P0DTE7	AMY1B	AMY1B_HUMAN Alpha-amylase 1B 	UP000005640	Homo sapiens	0.4787670124347138	0.16286910634740467	1.5463485438240852	0.12678643056106537	0.48044235729275414	-4.842189006736915	5.0	1.591059146911413	0.11593561925516786	0.4738456190187751
P10153	RNASE2	RNAS2_HUMAN Non-secretory ribonuclease 	UP000005640	Homo sapiens	0.5239702690914864	0.038254289373906375	1.3598097854148112	0.1785020887568353	0.5297429283722779	-5.090693186801369	2.0	1.386563188691624	0.1698123956671661	0.5240040332858679
P11678	EPX	PERE_HUMAN Eosinophil peroxidase 	UP000005640	Homo sapiens	0.07256828248456593	-1.0780133750317205	0.3406054272542437	0.734478849191945	0.9176859329229694	-5.899540080433136	5.0	0.34370128217729917	0.7320630006142241	0.9156860704128763
P12235	SLC25A4	ADT1_HUMAN ADP/ATP translocase 1 	UP000005640	Homo sapiens	0.25156064461873673	0.7780584303068531	0.7480784570533437	0.45706142054492405	0.7941442181968056	-5.690373642510073	1.0	0.7250513415552435	0.4707478600557503	0.8078265746635716
P12532	CKMT1A	KCRU_HUMAN Creatine kinase U-type, mitochondrial 	UP000005640	Homo sapiens	0.5266458310901192	-0.3387950206579869	1.939250281616395	0.056733232769144576	0.37992096902857636	-4.2236385323387555	5.0	1.9847327208975758	0.05094826471511805	0.3934338219667449
P12724	RNASE3	ECP_HUMAN Eosinophil cationic protein 	UP000005640	Homo sapiens	0.5657095966971908	-0.11183645626232555	1.6895035905866358	0.09582627674685032	0.43866264556302415	-4.6315007303965725	1.0	1.6364815519245735	0.10606101237781389	0.4717593830565162
P12830	CDH1	CADH1_HUMAN Cadherin-1 	UP000005640	Homo sapiens	-0.11360861381211199	-0.14719188245479195	-0.4539315281283639	0.6513623733113254	0.8732060088770087	-5.856964043017798	6.0	-0.46547555896093634	0.6429823540128499	0.8698252769614221
P12882	MYH1	MYH1_HUMAN Myosin-1 	UP000005640	Homo sapiens	-0.7628590823108596	0.03140143692835229	-3.253210899373904	0.001797861485873909	0.14280156944941336	-1.3237061135476935	7.0	-3.3439770485012787	0.0013082231130269963	0.10391029297757284
P12883	MYH7	MYH7_HUMAN Myosin-7 	UP000005640	Homo sapiens	-0.13917628072813693	-0.08372302916996244	-0.3456951807054924	0.7306676271423431	0.9149801817368082	-5.897887227645065	1.0	-0.3426130044660003	0.7328782398088668	0.9156860704128763
P13533	MYH6	MYH6_HUMAN Myosin-6 	UP000005640	Homo sapiens	-0.5747140121465025	0.17351511279976778	-1.3696501853900354	0.17542286902444681	0.5297429283722779	-5.0783313252371345	1.0	-1.3631504769888305	0.17704209799650866	0.5285913226230118
P13688	CEACAM1	CEAM1_HUMAN Carcinoembryonic antigen-related cell adhesion molecule 1 	UP000005640	Homo sapiens	-0.23867158010289496	-0.17822662258252467	-1.343369949461622	0.18373788112932837	0.5297429283722779	-5.111158088536239	15.5	-1.4052544945300076	0.16420456026827426	0.5197807042784442
P13727	PRG2	PRG2_HUMAN Bone marrow proteoglycan 	UP000005640	Homo sapiens	0.28233267579826604	0.2722091426807184	0.5821032941429745	0.5624737408587608	0.8522851204857662	-5.794286567797831	1.0	0.5865976780727632	0.5592910525312669	0.8516113088174554
P14410	SI	SUIS_HUMAN Sucrase-isomaltase, intestinal 	UP000005640	Homo sapiens	0.20436554838489396	-0.6253769222704546	0.7602610191183892	0.4497969984787735	0.7889183948081958	-5.681741415429673	13.0	0.7943258946760406	0.42959107574800814	0.7680149135559244
P15086	CPB1	CBPB1_HUMAN Carboxypeptidase B 	UP000005640	Homo sapiens	0.5641888749764339	0.9728298848313448	2.197668815912981	0.03147467131081603	0.32557694510633994	-3.749715556488828	23.0	2.309048717654415	0.023785538338221727	0.2820177374461499
P15144	ANPEP	AMPN_HUMAN Aminopeptidase N 	UP000005640	Homo sapiens	0.05503435599147216	0.5137674852503066	0.3101711676191638	0.7574048664623754	0.9271204117183027	-5.908913520911932	35.0	0.3279561467902691	0.7438874617473179	0.921493578296487
P16233	PNLIP	LIPP_HUMAN Pancreatic triacylglycerol lipase 	UP000005640	Homo sapiens	0.17374830530488378	0.04029003882863723	0.561883608583325	0.576092240250738	0.8541527615450942	-5.805194900966366	12.0	0.5869664151511146	0.5590447055135932	0.8516113088174554
P16444	DPEP1	DPEP1_HUMAN Dipeptidase 1 	UP000005640	Homo sapiens	-0.02594061522065083	0.2398860544017287	-0.170417808942728	0.8652011752137174	0.9593992743364143	-5.940722086693373	19.5	-0.1793483659155497	0.8581630917326488	0.9581572186904664
P18669	PGAM1	PGAM1_HUMAN Phosphoglycerate mutase 1 	UP000005640	Homo sapiens	-0.298873183289257	-0.1478698671454863	-0.6448521949542806	0.5212507801233046	0.8318064578706302	-5.758008036234844	1.0	-0.6475248876548607	0.5193318905761265	0.8321283318741393
P19835	CEL	CEL_HUMAN Bile salt-activated lipase 	UP000005640	Homo sapiens	-0.08800444491143422	-1.0048412179430264	-0.19925590914983898	0.8426731241097976	0.9593992743364143	-5.935670933048237	3.0	-0.2055849805673374	0.8376896960986958	0.9581572186904664
P19961	AMY2B	AMY2B_HUMAN Alpha-amylase 2B 	UP000005640	Homo sapiens	0.6664771977558117	1.9882270322228304	1.81355051853759	0.07427833159031966	0.39710338811747814	-4.435227320905818	32.0	1.904061788921524	0.06085968763390128	0.3978001164475536
P20160	AZU1	CAP7_HUMAN Azurocidin 	UP000005640	Homo sapiens	0.20272215982085273	0.793192756184136	0.5716260208656927	0.5695106069482019	0.8541527615450942	-5.79998659226684	1.0	0.5581089853257539	0.5784847217007901	0.8545814760793301
P20933	AGA	ASPG_HUMAN N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase 	UP000005640	Homo sapiens	-0.2022244042744923	-1.188760572207484	-0.6797797775068034	0.49901343037987445	0.8257484145571732	-5.736228423659357	2.0	-0.6810460615197103	0.49800592823614953	0.8265411823859676
P21589	NT5E	5NTD_HUMAN 5'-nucleotidase 	UP000005640	Homo sapiens	-0.005211896217609868	-0.8948722213568282	-0.01832181445951404	0.9854372173637806	0.9961874415532038	-5.954327877261005	1.0	-0.017269397376811373	0.9862690065189514	0.9970283047718855
P21796	VDAC1	VDAC1_HUMAN Voltage-dependent anion-selective channel protein 1 	UP000005640	Homo sapiens	0.14864628555075476	-0.8692195484247917	0.4396690660907957	0.6616083759978753	0.8747531542191097	-5.862986720076504	1.0	0.42646428078018606	0.6710297298564247	0.8800416235056857
P22748	CA4	CAH4_HUMAN Carbonic anhydrase 4 	UP000005640	Homo sapiens	-0.11534219476555443	-0.2776358908039653	-0.4607795660031856	0.6464664882848593	0.8732060088770087	-5.854004426288582	3.0	-0.46087130653663644	0.6462667062853871	0.8721463317831923
P23083	IGHV1-2	HV102_HUMAN Immunoglobulin heavy variable 1-2 	UP000005640	Homo sapiens	-0.10926014019490515	-1.913545453771345	-0.29088331719772514	0.7720496715561592	0.9324260131476554	-5.914401489645109	1.0	-0.28605707052566354	0.7756479538498808	0.9334637712998567
P24158	PRTN3	PRTN3_HUMAN Myeloblastin 	UP000005640	Homo sapiens	1.3146417124193501	0.14016822558878617	4.7336110358390275	1.2029872886502926e-05	0.006688609324895627	3.09944623018328	4.0	4.820008254916618	7.643734351767622e-06	0.004249916299582798
P24855	DNASE1	DNAS1_HUMAN Deoxyribonuclease-1 	UP000005640	Homo sapiens	0.029432799220128425	-1.2659152978379038	0.07149306087833837	0.9432208314662515	0.9764596217394608	-5.952064006321108	1.0	0.07101910020205605	0.9435775600649003	0.9763887065499733
P25311	AZGP1	ZA2G_HUMAN Zinc-alpha-2-glycoprotein 	UP000005640	Homo sapiens	0.20143472426264458	-0.11505216061919735	1.3158669677374608	0.19275595041770502	0.5314695118520518	-5.144869337936776	17.0	1.3796886092539897	0.17191140434336177	0.5240040332858679
P27352	CBLIF	IF_HUMAN Cobalamin binding intrinsic factor 	UP000005640	Homo sapiens	0.7418269999009866	-1.6140381788789246	1.854474603737332	0.0681246188291089	0.37992096902857636	-4.367730367656694	1.0	1.8366902745768765	0.07034338262990215	0.39780268466014923
P28838	LAP3	AMPL_HUMAN Cytosol aminopeptidase 	UP000005640	Homo sapiens	-0.3869841121758817	-0.07083571896124574	-1.9346675241436415	0.05730472313379588	0.37992096902857636	-4.231573939816088	6.0	-1.9606069387540694	0.053756678956860586	0.3978001164475536
P29508	SERPINB3	SPB3_HUMAN Serpin B3 	UP000005640	Homo sapiens	-0.31823706519733097	-3.6854558900742505	-0.5819602933261616	0.5625694949968997	0.8522851204857662	-5.794365054895406	1.0	-0.5912018608138924	0.5562189386209506	0.8516113088174554
P29622	SERPINA4	KAIN_HUMAN Kallistatin 	UP000005640	Homo sapiens	-0.8505811070565068	-0.8761512049738477	-1.853250478377793	0.0683022697428585	0.37992096902857636	-4.369768914575567	1.0	-1.8594352155336689	0.06701182879217948	0.3978001164475536
P30048	PRDX3	PRDX3_HUMAN Thioredoxin-dependent peroxide reductase, mitochondrial 	UP000005640	Homo sapiens	-0.0700395234494735	-1.3088584636940683	-0.11734842748307488	0.906939147785262	0.9764596217394608	-5.947959440916476	1.0	-0.1197900375637295	0.904979897251044	0.9757151424014567
P30740	SERPINB1	ILEU_HUMAN Leukocyte elastase inhibitor 	UP000005640	Homo sapiens	-0.027961759041535438	-0.018929424917816757	-0.162399186735184	0.8714860471377585	0.959497509323948	-5.94198669833597	23.0	-0.1712111493809344	0.864533387663484	0.9581572186904664
P31997	CEACAM8	CEAM8_HUMAN Carcinoembryonic antigen-related cell adhesion molecule 8 	UP000005640	Homo sapiens	0.5847393463691645	0.6128874618735207	1.8943956562376714	0.0625405758180771	0.37992096902857636	-4.300591161021157	4.0	1.9392609031488175	0.056350475499264585	0.3978001164475536
P32320	CDA	CDD_HUMAN Cytidine deaminase 	UP000005640	Homo sapiens	0.08765514357016535	0.5714137322437227	0.31209834702361156	0.7559463884831477	0.9271204117183027	-5.9083458848588375	1.0	0.2934486554259531	0.7700153106678126	0.9307141581115299
P35527	KRT9	K1C9_HUMAN Keratin, type I cytoskeletal 9 	UP000005640	Homo sapiens	-0.001732312816523085	0.2672401202147109	-0.006066875472312632	0.9951776033701059	0.9976240020631194	-5.954469568799134	5.0	-0.006222806806017776	0.9950519949084915	0.9976862158340816
P35908	KRT2	K22E_HUMAN Keratin, type II cytoskeletal 2 epidermal 	UP000005640	Homo sapiens	-0.6743981594951609	-0.6088726155811687	-2.0365923100496945	0.04569268251760621	0.36819031130129065	-4.051181392111437	3.0	-2.0768833484649747	0.041346739207452694	0.3331708260774449
P40199	CEACAM6	CEAM6_HUMAN Carcinoembryonic antigen-related cell adhesion molecule 6 	UP000005640	Homo sapiens	0.12442879819404118	-0.5160109342963124	0.46903181725205795	0.6405874370738776	0.8708230195918727	-5.850379458887088	6.0	0.4820799240159579	0.6311973778933399	0.8646178177503254
P40879	SLC26A3	S26A3_HUMAN Chloride anion exchanger 	UP000005640	Homo sapiens	0.08846207334479228	0.5027169534841341	0.36389096991875813	0.7170986955529421	0.9102896683274792	-5.891778625606583	3.0	0.36299369678890353	0.7176628788454433	0.9101672330082253
P48052	CPA2	CBPA2_HUMAN Carboxypeptidase A2 	UP000005640	Homo sapiens	0.3777734702023557	0.6648673721847234	1.7099622638359948	0.0919549439282168	0.43866264556302415	-4.599998645249958	11.0	1.7776646216046845	0.0796410020015332	0.4257730491620429
P48595	SERPINB10	SPB10_HUMAN Serpin B10 	UP000005640	Homo sapiens	-1.1193326912638333	1.807235675031317	-2.0641180711700833	0.04292801036759522	0.3564684335648498	-4.00107453397025	1.0	-2.09583657373224	0.03957858799647066	0.3331708260774449
P50995	ANXA11	ANX11_HUMAN Annexin A11 	UP000005640	Homo sapiens	-0.13733244820198326	-0.08759781338525048	-0.5656542532411699	0.573540571665988	0.8541527615450942	-5.803189619355963	2.0	-0.5549081934336736	0.5806607915710307	0.8545814760793301
P55259	GP2	GP2_HUMAN Pancreatic secretory granule membrane major glycoprotein GP2 	UP000005640	Homo sapiens	-0.4248541093434289	0.2266879726165162	-1.3311738683335088	0.18769668505276751	0.5297429283722779	-5.126188465926115	3.0	-1.3547796015988351	0.1796830215391173	0.5285913226230118
P56470	LGALS4	LEG4_HUMAN Galectin-4 	UP000005640	Homo sapiens	-0.8080217460691055	0.9475010180353495	-3.833607161109581	0.0002837532056005337	0.05258892743796558	0.29373296946551886	6.0	-3.897525144649308	0.00021422983055121824	0.039703928595492446
P60174	TPI1	TPIS_HUMAN Triosephosphate isomerase 	UP000005640	Homo sapiens	1.110389520075467	1.6953998500233116	2.728817429730569	0.008132221042639151	0.25610853360821517	-2.621206078218668	1.0	2.70749573500879	0.008445058475748867	0.23650982537099846
P62805	H4C1	H4_HUMAN Histone H4 	UP000005640	Homo sapiens	-0.15391371886417266	-0.12249424257822855	-0.6044999078277693	0.5475770086180638	0.8522851204857662	-5.78175867845289	6.0	-0.6203153232400848	0.5369899112200212	0.8437139620773407
P68871	HBB	HBB_HUMAN Hemoglobin subunit beta 	UP000005640	Homo sapiens	0.6343883075441108	0.8590904969501153	2.1076630038867767	0.038849753414290145	0.3483945628765374	-3.9206131725462345	8.0	2.188259427398277	0.031864626757638646	0.3108198680218787
P80188	LCN2	NGAL_HUMAN Neutrophil gelatinase-associated lipocalin 	UP000005640	Homo sapiens	0.16848610267104475	0.37794631912426335	1.1166074920243905	0.26819739993221464	0.6299302240751041	-5.369264252889965	14.0	1.162991070620719	0.24863634112751895	0.5915327984055511
P80748	IGLV3-21	LV321_HUMAN Immunoglobulin lambda variable 3-21 	UP000005640	Homo sapiens	0.14212831841739038	-0.11750161140928152	0.4961236235718633	0.6214499365755338	0.8604061263431951	-5.838029821852373	2.0	0.4953874348189427	0.6218207675092324	0.864330866837833
P98073	TMPRSS15	ENTK_HUMAN Enteropeptidase 	UP000005640	Homo sapiens	-0.050735460534337085	0.6667574939726352	-0.18708444263344956	0.8521664417878788	0.9593992743364143	-5.937898842414199	10.0	-0.19469143043938825	0.8461775696592269	0.9581572186904664
Q02817	MUC2	MUC2_HUMAN Mucin-2 	UP000005640	Homo sapiens	0.14471903585329082	2.511185251730585	0.5502173116785387	0.5840215686230321	0.8557250428176295	-5.811315103584689	6.0	0.5653392801105904	0.5735836334911482	0.8545814760793301
Q08380	LGALS3BP	LG3BP_HUMAN Galectin-3-binding protein 	UP000005640	Homo sapiens	-0.3592883454743061	0.1072246561318882	-1.8861464475811371	0.06366161059864861	0.37992096902857636	-4.314569182987968	10.0	-1.9493300098769344	0.05511399707759274	0.3978001164475536
Q12864	CDH17	CAD17_HUMAN Cadherin-17 	UP000005640	Homo sapiens	0.17049501988852048	-0.020351203444874354	0.8684662426481293	0.38827577633178845	0.7418602461871973	-5.599079083644257	4.0	0.860695803564888	0.39223530493425607	0.7487256074736325
Q13228	SELENBP1	SBP1_HUMAN Methanethiol oxidase 	UP000005640	Homo sapiens	-0.24898676574548403	0.236364257183844	-1.0996181423513491	0.27548010712068766	0.635862391883234	-5.386767786463979	14.0	-1.1490959670643228	0.25428292516617906	0.594039102489057
Q14002	CEACAM7	CEAM7_HUMAN Carcinoembryonic antigen-related cell adhesion molecule 7 	UP000005640	Homo sapiens	-0.1660548484205872	0.15069967426761938	-0.7840792541148577	0.43578933089103866	0.7790960385061655	-5.664469261963035	6.0	-0.7973742094969908	0.42783038812017704	0.7673345025639304
Q14315	FLNC	FLNC_HUMAN Filamin-C 	UP000005640	Homo sapiens	1.0905126727269239	1.3564834878727607	2.736386287146	0.007966356899482078	0.25610853360821517	-2.6037131645895615	1.0	2.709058685639004	0.00840907393427532	0.23650982537099846
Q14CN2	CLCA4	CLCA4_HUMAN Calcium-activated chloride channel regulator 4 	UP000005640	Homo sapiens	-0.3855979334100237	1.152993957205019	-1.6747481692815098	0.09870042833770569	0.43901950524611494	-4.654006382575587	3.0	-1.6617128079471346	0.10087694047781508	0.4684076092911699
Q2M2H8	MGAM2	MGAL_HUMAN Probable maltase-glucoamylase 2 	UP000005640	Homo sapiens	-0.3307391506278967	-2.6883456449560184	-1.0096846550914116	0.3163215669544266	0.6526336936788492	-5.475111842010651	2.0	-1.019250217472081	0.31146414251091065	0.6565504230854571
Q6P4A8	PLBD1	PLBL1_HUMAN Phospholipase B-like 1 	UP000005640	Homo sapiens	-0.3629371203655143	0.2474612400686385	-1.595492292659538	0.11536404118309168	0.4672435964294969	-4.771794662670178	2.0	-1.5519164915792223	0.12502489812272874	0.4778796738228472
Q6UWV6	ENPP7	ENPP7_HUMAN Ectonucleotide pyrophosphatase/phosphodiesterase family member 7 	UP000005640	Homo sapiens	-0.03899901965304975	-0.2928330369870696	-0.22912971558564305	0.819474289267996	0.9591743955377591	-5.929608473424041	29.0	-0.24222132169622754	0.80929067723518	0.9533169842007628
Q6UX06	OLFM4	OLFM4_HUMAN Olfactomedin-4 	UP000005640	Homo sapiens	-0.6408583911009792	0.36126365083278456	-1.35480167661261	0.18008491750329184	0.5297429283722779	-5.096952311486359	1.0	-1.3626401882696941	0.1772022393147202	0.5285913226230118
Q7L5L3	GDPD3	GDPD3_HUMAN Lysophospholipase D GDPD3 	UP000005640	Homo sapiens	-0.6344573976824178	-0.48238857667240664	-1.603740250826731	0.11353066293329434	0.4672435964294969	-4.759781227383592	1.0	-1.5864678983631209	0.11697350804802174	0.4738456190187751
Q86UP6	CUZD1	CUZD1_HUMAN CUB and zona pellucida-like domain-containing protein 1 	UP000005640	Homo sapiens	-0.16971253017948945	-0.3357007716127988	-0.5884148436558078	0.5582555286445721	0.8522851204857662	-5.790803427960785	6.0	-0.6065491230128187	0.546039649156989	0.8504146916842742
Q8IVL8	CPO	CBPO_HUMAN Carboxypeptidase O 	UP000005640	Homo sapiens	0.027255093770439665	-0.9965595069249974	0.06523460463485982	0.9481837472263493	0.9764596217394608	-5.952469642301137	1.0	0.06489756878528798	0.9484336803874494	0.9763887065499733
Q8WWA0	ITLN1	ITLN1_HUMAN Intelectin-1 	UP000005640	Homo sapiens	-0.02914308004999644	0.5394577424201613	-0.15939124607037491	0.8738457891880247	0.960194187329134	-5.942445375403409	16.0	-0.1668700457589278	0.8679355688783814	0.9581572186904664
Q8WWU7	ITLN2	ITLN2_HUMAN Intelectin-2 	UP000005640	Homo sapiens	0.16996264487252633	0.919767235718757	0.6695286993021774	0.5054860994597521	0.8272994875600475	-5.742738026788933	8.0	0.6925880261748963	0.49077457727551077	0.8243826736108277
Q92484	SMPDL3A	ASM3A_HUMAN Acid sphingomyelinase-like phosphodiesterase 3a 	UP000005640	Homo sapiens	-0.29530635585158915	-1.846834574840191	-0.965112049603983	0.3380000784805126	0.6808987088230617	-5.516194987042889	2.0	-0.9691875603906233	0.33566501430234275	0.6737536027151717
Q99895	CTRC	CTRC_HUMAN Chymotrypsin-C 	UP000005640	Homo sapiens	-0.08232741415355993	1.3096332092945893	-0.35997390137759494	0.7200121969236004	0.9119061081765873	-5.893119997863614	17.0	-0.3772899184670471	0.7070573179939432	0.9030647719453917
Q9BYE9	CDHR2	CDHR2_HUMAN Cadherin-related family member 2 	UP000005640	Homo sapiens	-0.00044357863573063483	1.0252605643747086	-0.0020870013089455456	0.9983410895146159	0.9983410895146159	-5.954484953141354	23.0	-0.002195566965480424	0.9982542060051355	0.9982542060051355
Q9H190	SDCBP2	SDCB2_HUMAN Syntenin-2 	UP000005640	Homo sapiens	-0.6211630144981717	0.9188033009374162	-1.897099917498072	0.06217673045556766	0.37992096902857636	-4.295997058294377	1.0	-1.8314781516384238	0.07112605832473572	0.39780268466014923
Q9HAT2	SIAE	SIAE_HUMAN Sialate O-acetylesterase 	UP000005640	Homo sapiens	0.27452266979496	0.0836738071857731	1.108878503100826	0.27149359202839457	0.6342455343184344	-5.3772591391313975	6.0	1.1365509581400959	0.2594585808370436	0.6010790456058177
Q9UKX2	MYH2	MYH2_HUMAN Myosin-2 	UP000005640	Homo sapiens	-0.48014242297711485	0.1952492327203253	-1.6231700758512695	0.1093044656658805	0.45803724005100915	-4.7312559166575685	3.0	-1.6443431462881533	0.10442310808680669	0.4707006706696783
Q9UM22	EPDR1	EPDR1_HUMAN Mammalian ependymin-related protein 1 	UP000005640	Homo sapiens	-0.4906405410177147	0.05950069922264521	-1.039218980057917	0.3024825553491069	0.6394688242361347	-5.446901393640258	1.0	-1.0450744359996935	0.29945104963898656	0.6403645523049097
Q9Y623	MYH4	MYH4_HUMAN Myosin-4 	UP000005640	Homo sapiens	-0.10202498261852866	1.1445992381046985	-0.3070366549081111	0.7597789330449183	0.9271204117183027	-5.909829280969392	1.0	-0.2970685015419136	0.7672613528958088	0.9307141581115299
R5V2S4	BN518_01285	R5V2S4_9FIRM Sugar ABC transporter substrate-binding protein 	UP000018230	Roseburia faecis	0.2034587863400023	0.5677720890778727	0.5829710679842475	0.5618928473730065	0.8522851204857662	-5.79380987438517	2.0	0.591025298110636	0.5563365939648803	0.8516113088174554
R5VDM0	BN518_00186	R5VDM0_9FIRM Carbohydrate ABC transporter substrate-binding protein CUT1 family (TC 3.A.1.1.-) 	UP000018230	Roseburia faecis	-0.16572290453236327	-0.900935627150289	-0.28315262974033956	0.777943132019606	0.9342038475224641	-5.916502494841375	1.0	-0.28875112061046615	0.7735935813057673	0.933010913678973
R6PWU1	BN792_01254	R6PWU1_9FIRM Tat pathway signal sequence 	UP000018070	Faecalibacterium sp. OF04-11AC	-0.09214693195719625	0.48211562989291656	-0.34848117249821453	0.7285843378921454	0.9144309071513156	-5.896972158828471	2.0	-0.3452209062833871	0.7309251521792425	0.9156860704128763
R6Q2B9	BN792_00227	R6Q2B9_9FIRM ABC transporter ATP-binding protein 	UP000018070	Faecalibacterium sp. OF04-11AC	-0.7383102114751341	-0.8807477445901234	-1.9297669446435755	0.05792125751525862	0.37992096902857636	-4.240041282343948	1.0	-1.901845288563726	0.0611535714875	0.3978001164475536
R6QHC0	BN792_00379	R6QHC0_9FIRM Tat pathway signal sequence 	UP000018070	Faecalibacterium sp. OF04-11AC	-0.05285181167666997	-0.8838983559086205	-0.2498917672743411	0.803444640427819	0.9484399577024785	-5.924897949348475	5.0	-0.252028064742628	0.8017305044145557	0.951802567576678
R6T6C0	pgi	R6T6C0_9FIRM Glucose-6-phosphate isomerase 	UP000018162	[Eubacterium] rectale	0.12041523369305326	-0.21068505608986643	0.3336096482310494	0.7397282257608353	0.920109381483276	-5.901772039559675	1.0	0.3264662291588134	0.7450096276955174	0.921493578296487
R6T8B7	BN626_02457	R6T8B7_9FIRM Acetyl-CoA acetyltransferase 	UP000018162	[Eubacterium] rectale	-0.5751691333251611	-0.22089371536636507	-2.1557929142170607	0.034737778593795496	0.33884569996754904	-3.829991282348812	2.0	-2.137636651233991	0.03590915185314279	0.3268144906576832
R6TBZ7	BN626_02485	R6TBZ7_9FIRM Fructose-1 6-bisphosphate aldolase class II various bacterial and amitochondriate protist 	UP000018162	[Eubacterium] rectale	-0.8280394257900354	0.0704920636711495	-3.0073157798817105	0.0037227665990220166	0.20698582290562412	-1.953185783153418	2.0	-2.99154003993078	0.0037882902155687926	0.23403215109513875
R6TEV5	BN626_00671	R6TEV5_9FIRM Carbohydrate ABC transporter substrate-binding protein CUT1 family (TC 3.A.1.1.-) 	UP000018162	[Eubacterium] rectale	0.4256159388519756	0.7885762413965013	1.4163585716507519	0.16135749098119628	0.5257095042655874	-5.0185125438049	3.0	1.4362864175738064	0.155210201125031	0.5076286577971603
R6TH17	BN626_02218	R6TH17_9FIRM Hypothetical ABC transporter extracellular binding protein 	UP000018162	[Eubacterium] rectale	-0.06459889894575906	0.0007866055966096609	-0.29266841941137217	0.7706907010105097	0.9324260131476554	-5.913908323511112	5.0	-0.29606202052584735	0.7680267783961277	0.9307141581115299
R6TIW1	BN626_01134	R6TIW1_9FIRM Pyruvate-flavodoxin oxidoreductase 	UP000018162	[Eubacterium] rectale	-0.2742456402311062	-2.0080731888879635	-0.5696859523727178	0.5708183186810192	0.8541527615450942	-5.801030821181523	1.0	-0.5737593983139978	0.5679014624948167	0.8545814760793301
R6TNP0	rplD	R6TNP0_9FIRM 50S ribosomal protein L4 	UP000018162	[Eubacterium] rectale	-0.07591201196535935	-1.9798981402408014	-0.23519247073781796	0.8147851399318152	0.9577601222031485	-5.928275079912619	1.0	-0.22655968806263968	0.8214019593536017	0.9554382623443568
R6TWV0	rplM	R6TWV0_9FIRM 50S ribosomal protein L13 	UP000018162	[Eubacterium] rectale	0.33895487379718336	1.1198442876196153	1.1331141586884383	0.2612522052339878	0.6207531030346035	-5.352011185913545	1.0	1.077910546504602	0.2846373273134333	0.63151700133107
R6TYR9	BN626_00986	R6TYR9_9FIRM ABC-type uncharacterized transport system periplasmic component 	UP000018162	[Eubacterium] rectale	0.22158343548305703	2.3292044385685786	0.5427386645908425	0.5891318302642651	0.8557250428176295	-5.8151715551931416	1.0	0.5386826129579232	0.5917515616736369	0.8545814760793301
R6UV68	BN626_01688	R6UV68_9FIRM Pyruvate, phosphate dikinase 	UP000018162	[Eubacterium] rectale	0.47358744151890264	0.7269392605049939	1.0551683102131786	0.295182932089032	0.635862391883234	-5.431340394486058	1.0	1.056686744417436	0.29415333736368204	0.6403645523049097
R9H2X6	C800_03954	R9H2X6_PHOVU SusC/RagA family TonB-linked outer membrane protein 	UP000002861	Phocaeicola vulgatus dnLKV7	0.03374493547927926	0.7946935719814732	0.07814641905448579	0.9379472367208194	0.9764596217394608	-5.95159205905514	1.0	0.07798837729792181	0.9380515505008358	0.9763887065499733
R9HG88	C800_02241	R9HG88_PHOVU RagB/SusD domain-containing protein 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.12252404876848988	0.8504320316828002	-0.4558623951895987	0.6499803642715265	0.8732060088770087	-5.856134007861882	2.0	-0.4523685546016777	0.6523504718605941	0.8739924394084105
R9HIH4	C800_01922	R9HIH4_PHOVU RagB/SusD domain-containing protein 	UP000002861	Phocaeicola vulgatus dnLKV7	0.2845810136253071	-2.0819498190234067	0.5934800335247623	0.5548817142431935	0.8522851204857662	-5.787981247188462	1.0	0.5975445920134875	0.5520005949054421	0.8516113088174554
