accession	gene	description	ppid	organism	logFC	AveExpr	t	P.Value	adj.P.Val	B	count	sca.t	sca.P.Value	sca.adj.pval
P09923	ALPI	PPBI_HUMAN Intestinal-type alkaline phosphatase 	UP000005640	Homo sapiens	0.31536009555856115	0.8079328561090708	1.4401366104889683	0.15570610821721145	0.4604925328126041	-5.08891346198388	52.0	1.5189477484499077	0.13408962932492244	0.42847030979687856
P0DOY2	IGLC2	IGLC2_HUMAN Immunoglobulin lambda constant 2 	UP000005640	Homo sapiens	0.7269725674410299	2.3375284443185755	2.117424791120837	0.038930163988150635	0.2576806092549018	-3.9967827583966504	2.0	2.138899975553485	0.03657201900350872	0.2599045945650538
P0DTE7	AMY1B	AMY1B_HUMAN Alpha-amylase 1B 	UP000005640	Homo sapiens	0.5807534173995164	0.16848130426890173	1.4268923084896823	0.15947200905504688	0.4642221834272569	-5.106525287927822	6.0	1.4918764147229966	0.14103265748751315	0.4364544900821121
P10153	RNASE2	RNAS2_HUMAN Non-secretory ribonuclease 	UP000005640	Homo sapiens	1.178984327785096	0.3269635922893315	2.932380362257844	0.004956697094960982	0.11023694339193224	-2.238774675710417	2.0	2.9978142189066173	0.0039682014580603876	0.09856021858087888
P11678	EPX	PERE_HUMAN Eosinophil peroxidase 	UP000005640	Homo sapiens	0.617205870921934	-0.8019895446427603	2.496069156656817	0.015701510728685038	0.20078056952387133	-3.2347931325902266	5.0	2.536594396123099	0.0138453955699928	0.18775707163209748
P12235	SLC25A4	ADT1_HUMAN ADP/ATP translocase 1 	UP000005640	Homo sapiens	-0.18933835118597536	0.5238744695928326	-0.5358755565095616	0.5942849556987966	0.7996794529362724	-5.931842663347495	1.0	-0.5126730440935445	0.6100845237854114	0.8083723467675777
P12532	CKMT1A	KCRU_HUMAN Creatine kinase U-type, mitochondrial 	UP000005640	Homo sapiens	0.5820066132323688	-0.36217042959484785	1.9206593745060545	0.060158121932221816	0.3247370465467508	-4.3514999873794	4.0	1.9615667626873325	0.05451280879277147	0.30615274433112055
P12724	RNASE3	ECP_HUMAN Eosinophil cationic protein 	UP000005640	Homo sapiens	0.10805058350228264	-0.4058513317489232	0.28895947891184254	0.7737388930522324	0.8937605824313052	-6.029804280850192	1.0	0.279175235359343	0.7810817112168695	0.8991333984194193
P12830	CDH1	CADH1_HUMAN Cadherin-1 	UP000005640	Homo sapiens	-0.09034251366561055	-0.12384084767722105	-0.3172174218423002	0.7523240938352944	0.8881795522133946	-6.02154997456283	7.0	-0.3297413829944803	0.7427573608668867	0.8824211381239081
P12882	MYH1	MYH1_HUMAN Myosin-1 	UP000005640	Homo sapiens	-0.5334686625962379	0.22624383095169784	-1.7541354203422475	0.0851840598574732	0.35211968920552983	-4.628286771202419	7.0	-1.827174191621188	0.07270693814956601	0.33468217268306466
P12883	MYH7	MYH7_HUMAN Myosin-7 	UP000005640	Homo sapiens	-0.11008368578627482	-0.054809800566169124	-0.3356952995850435	0.738425060132214	0.8754036960202792	-6.015738018693835	1.0	-0.31657321164408375	0.7526792165763191	0.8904034987583689
P13533	MYH6	MYH6_HUMAN Myosin-6 	UP000005640	Homo sapiens	-0.20201644778001704	0.4242419008067557	-0.4583204774755483	0.6485947651797712	0.8321737752879628	-5.968883268816354	1.0	-0.45342347034681024	0.6518987731525187	0.829565038883785
P13688	CEACAM1	CEAM1_HUMAN Carcinoembryonic antigen-related cell adhesion molecule 1 	UP000005640	Homo sapiens	-0.37432749913974794	-0.22512784873816336	-1.6168784576128856	0.11183788473059104	0.401173315549733	-4.839691238996615	19.0	-1.7134072587022147	0.09186148389321246	0.3755513606222509
P13727	PRG2	PRG2_HUMAN Bone marrow proteoglycan 	UP000005640	Homo sapiens	1.2802787799991244	0.7631767375480032	2.2156816468724068	0.03102788449361804	0.24645005397788045	-3.808833672389173	1.0	2.2514649569116654	0.02807454146331693	0.24389881877121683
P14410	SI	SUIS_HUMAN Sucrase-isomaltase, intestinal 	UP000005640	Homo sapiens	-0.059079257781586736	-0.7826101424599092	-0.20265733011699716	0.8401783379114167	0.9268634045213249	-6.050261437196111	13.0	-0.2137457658259256	0.8314785461900698	0.9227586261111353
P15086	CPB1	CBPB1_HUMAN Carboxypeptidase B 	UP000005640	Homo sapiens	0.7790560098439856	1.0286792302029009	3.221843075554947	0.0021787113898742746	0.08449485895143335	-1.5160145343167564	23.0	3.418171941528467	0.0011453162018900597	0.06682487134694108
P15144	ANPEP	AMPN_HUMAN Aminopeptidase N 	UP000005640	Homo sapiens	0.23495707236294588	0.6018762758366984	1.1067793119511984	0.273384261314989	0.5538052290459334	-5.485793514707833	38.0	1.1737241959597426	0.2451981004333349	0.5290843149012536
P16233	PNLIP	LIPP_HUMAN Pancreatic triacylglycerol lipase 	UP000005640	Homo sapiens	0.27884765063081207	0.07773234244411238	0.9323383034816947	0.3553868605309686	0.6350130539610914	-5.65401686316651	12.0	0.9823448228272416	0.32992104519168164	0.6014298397592622
P16444	DPEP1	DPEP1_HUMAN Dipeptidase 1 	UP000005640	Homo sapiens	0.20003629044033816	0.35996340151967876	1.184667493271469	0.24143071645130573	0.5328876544074804	-5.401824001906437	22.0	1.2606989461454337	0.21235521791353085	0.50629761366175
P18669	PGAM1	PGAM1_HUMAN Phosphoglycerate mutase 1 	UP000005640	Homo sapiens	-0.7130169292271039	-0.3336219378311831	-1.305585708508415	0.19732881405745345	0.5103014912369493	-5.260810177462154	1.0	-1.320648769667305	0.1916927748243238	0.5003811399170143
P19835	CEL	CEL_HUMAN Bile salt-activated lipase 	UP000005640	Homo sapiens	0.6625359522285168	-0.605843580696167	1.7916839220426377	0.07888962299410933	0.3476755993665545	-4.567795944218811	2.0	1.8208683411420832	0.07367316656905594	0.33468217268306466
P19961	AMY2B	AMY2B_HUMAN Alpha-amylase 2B 	UP000005640	Homo sapiens	0.5353309656979817	1.854018011965516	1.291267236815361	0.2022108871966819	0.5111735233589723	-5.278178754459799	32.0	1.3669680752711015	0.1767953027242815	0.48391014879746436
P20160	AZU1	CAP7_HUMAN Azurocidin 	UP000005640	Homo sapiens	0.5748745152843825	0.966632833766725	1.4674682621621458	0.14815435677169306	0.4480012468495247	-5.052095751604411	1.0	1.4283040654051624	0.1584503306190447	0.4670911046949563
P20933	AGA	ASPG_HUMAN N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase 	UP000005640	Homo sapiens	-0.05536066863635081	-1.0923615839189387	-0.19914687007804693	0.8429093933875889	0.9279884994246398	-6.050941836913673	2.0	-0.19670111016183803	0.8447340400647524	0.9300438144079255
P21589	NT5E	5NTD_HUMAN 5'-nucleotidase 	UP000005640	Homo sapiens	0.20513902745853085	-0.7849735151341574	0.697241554428475	0.4886969300681163	0.7364193910567199	-5.836512623762808	1.0	0.6418064190223245	0.523472152582349	0.7639099848472457
P21796	VDAC1	VDAC1_HUMAN Voltage-dependent anion-selective channel protein 1 	UP000005640	Homo sapiens	0.4372777584046299	-0.7338542432048514	1.7047114642863481	0.0941004279820387	0.3764017119281548	-4.706178483487667	1.0	1.512438839948636	0.13573372579051943	0.4307657846047336
P22748	CA4	CAH4_HUMAN Carbonic anhydrase 4 	UP000005640	Homo sapiens	0.2730865179734352	-0.0642285904124358	0.9886542252845718	0.32732157070634194	0.6127636138475626	-5.602730872175448	3.0	0.9901738535293733	0.32611234217577123	0.6003922591050623
P23083	IGHV1-2	HV102_HUMAN Immunoglobulin heavy variable 1-2 	UP000005640	Homo sapiens	-0.029478654912458824	-1.8612371246813584	-0.0737267140101743	0.9415052130528172	0.9674405250365238	-6.067456431546796	1.0	-0.07197964497600193	0.9428603298610794	0.9671739748002567
P24158	PRTN3	PRTN3_HUMAN Myeloblastin 	UP000005640	Homo sapiens	1.3572204542620936	0.032097039831191394	5.355398336112361	1.8749195023684719e-06	0.0010424552433168704	4.855153807780789	4.0	5.392233581687389	1.2699102784623524e-06	0.0007060701148250679
P24855	DNASE1	DNAS1_HUMAN Deoxyribonuclease-1 	UP000005640	Homo sapiens	-0.10133188478507793	-1.3368281822052712	-0.27954222229089964	0.7809160674701077	0.8937605824313052	-6.032384719547271	1.0	-0.26865824470127053	0.7891251530473835	0.9046465672048355
P25311	AZGP1	ZA2G_HUMAN Zinc-alpha-2-glycoprotein 	UP000005640	Homo sapiens	0.057215050709114035	-0.20999802069876183	0.38224703749282274	0.703805642327817	0.8562711972303418	-5.999644722885487	17.0	0.40497683957544245	0.6869517781448533	0.8450114793109257
P27352	CBLIF	IF_HUMAN Cobalamin binding intrinsic factor 	UP000005640	Homo sapiens	0.9153480765568374	-1.597283417103313	2.1489921208814424	0.03621821347430845	0.2517165836464437	-3.9371704993349055	1.0	2.1167032159948214	0.03849083033365249	0.2599045945650538
P28838	LAP3	AMPL_HUMAN Cytosol aminopeptidase 	UP000005640	Homo sapiens	-0.4723682983695948	-0.07690564086169877	-2.2735305090406124	0.027069225840540934	0.24645005397788045	-3.6949071490786056	6.0	-2.3051763349903998	0.024673405349491924	0.24389881877121683
P29508	SERPINB3	SPB3_HUMAN Serpin B3 	UP000005640	Homo sapiens	0.12449018542181145	-3.4237170961517984	0.2139334714226913	0.8314193045278627	0.9226928808732369	-6.047995595800131	1.0	0.21750495309860382	0.8285615181660109	0.9222952229651934
P29622	SERPINA4	KAIN_HUMAN Kallistatin 	UP000005640	Homo sapiens	0.2643419225428904	-0.21214319612132615	0.5243428334242052	0.6022248529776584	0.7996794529362724	-5.937712752667115	1.0	0.5265289221419341	0.6004847527481811	0.8057039560612436
P30048	PRDX3	PRDX3_HUMAN Thioredoxin-dependent peroxide reductase, mitochondrial 	UP000005640	Homo sapiens	1.3330617561800793	-0.5723085502498005	2.2455167195072283	0.02892656617300442	0.24645005397788045	-3.750376396400878	1.0	2.2863893213962885	0.025819014975931615	0.24389881877121683
P30740	SERPINB1	ILEU_HUMAN Leukocyte elastase inhibitor 	UP000005640	Homo sapiens	0.4080600378997773	0.21057145514911316	1.993615477376221	0.05134820353316501	0.30163050704054256	-4.223410783213009	23.0	2.117898427397833	0.03838531716190156	0.2599045945650538
P31997	CEACAM8	CEAM8_HUMAN Carcinoembryonic antigen-related cell adhesion molecule 8 	UP000005640	Homo sapiens	0.4268722403477221	0.47287952672104383	1.365098444616404	0.177985211479295	0.48989988902221787	-5.1867075783948975	4.0	1.3970347450541127	0.16760923902103106	0.4730857749638237
P32320	CDA	CDD_HUMAN Cytidine deaminase 	UP000005640	Homo sapiens	0.032702164507232734	0.5341561498630957	0.10338581318431131	0.9180467277106854	0.961827141029189	-6.064920887851752	1.0	0.09675905963447488	0.9232440164455051	0.9667112488581937
P35527	KRT9	K1C9_HUMAN Keratin, type I cytoskeletal 9 	UP000005640	Homo sapiens	0.03520170482542068	0.28661739084844384	0.13214999442275452	0.8953657424222113	0.956304026881228	-6.061651089236767	5.0	0.13501041223214513	0.8930608695409026	0.9548881605091188
P35908	KRT2	K22E_HUMAN Keratin, type II cytoskeletal 2 epidermal 	UP000005640	Homo sapiens	-0.36984318657508747	-0.3837064976746383	-1.1379725832042777	0.26024674033329676	0.5439743895688459	-5.452815389515794	3.0	-1.1563596827585367	0.2521714810230795	0.5290843149012536
P40199	CEACAM6	CEAM6_HUMAN Carcinoembryonic antigen-related cell adhesion molecule 6 	UP000005640	Homo sapiens	0.3115627038080035	-0.4310256795791285	1.2581872693412948	0.21383517579951927	0.5151878729157541	-5.31761913665164	6.0	1.291191567282517	0.20164801465493135	0.50629761366175
P40879	SLC26A3	S26A3_HUMAN Chloride anion exchanger 	UP000005640	Homo sapiens	0.3346903000658611	0.6219936736382722	1.1730358861472576	0.24602307038434823	0.536426773073324	-5.414707486832137	3.0	1.1786510434371122	0.2432450379350032	0.5290843149012536
P48052	CPA2	CBPA2_HUMAN Carboxypeptidase A2 	UP000005640	Homo sapiens	0.19431973212629355	0.532053865622271	1.039896645742256	0.30310560776540685	0.5904951868662712	-5.553554199318096	11.0	1.0857395328908674	0.2819883154577014	0.5599482264088642
P48595	SERPINB10	SPB10_HUMAN Serpin B10 	UP000005640	Homo sapiens	-0.7077318884232802	2.132135330500251	-1.2875855876473632	0.203480708870144	0.5111735233589723	-5.282615703209053	1.0	-1.303149340252989	0.1975611486791403	0.50629761366175
P50995	ANXA11	ANX11_HUMAN Annexin A11 	UP000005640	Homo sapiens	-0.3438292685770376	-0.18137370796789185	-1.0937625718010096	0.27900214587248984	0.5620478011054506	-5.49929695451052	2.0	-1.0956600853910246	0.2776575430505029	0.557241681894107
P55259	GP2	GP2_HUMAN Pancreatic secretory granule membrane major glycoprotein GP2 	UP000005640	Homo sapiens	-0.34992212611317974	0.30773339186930904	-0.9933650464607731	0.3250428269951663	0.6105534182747042	-5.598309588547208	3.0	-1.015209848563594	0.31413015805756656	0.5920554843390068
P56470	LGALS4	LEG4_HUMAN Galectin-4 	UP000005640	Homo sapiens	-0.7015923924866385	1.082876911985077	-2.8106386427534984	0.006912174401513815	0.12397319249166713	-2.5285159216775415	7.0	-2.9068947559562868	0.005126951695381642	0.10557722750489604
P60174	TPI1	TPIS_HUMAN Triosephosphate isomerase 	UP000005640	Homo sapiens	1.6970769823295295	1.8904958922165205	3.558570556421062	0.0007956425092860331	0.0685956483295723	-0.6205954926486212	1.0	3.5529728901740874	0.0007544436482157694	0.05992438120113826
P62805	H4C1	H4_HUMAN Histone H4 	UP000005640	Homo sapiens	0.2916247428838726	0.12443054492301588	1.0626026116675624	0.2927768754341761	0.5790463232608719	-5.531002564205956	6.0	1.0964134064055757	0.27733059167923074	0.557241681894107
P68871	HBB	HBB_HUMAN Hemoglobin subunit beta 	UP000005640	Homo sapiens	1.318081725085385	1.1517764226576848	3.5298910828314107	0.0008686496380109173	0.0685956483295723	-0.6989720436322884	8.0	3.7044258561214654	0.0004672137943406626	0.043295144942234735
P80188	LCN2	NGAL_HUMAN Neutrophil gelatinase-associated lipocalin 	UP000005640	Homo sapiens	0.20123291165167834	0.37828651248201317	1.269903907874466	0.20966249016041164	0.5151878729157541	-5.303759444442682	14.0	1.335772669808318	0.18672777523736964	0.49903218578814595
P80748	IGLV3-21	LV321_HUMAN Immunoglobulin lambda variable 3-21 	UP000005640	Homo sapiens	0.37867417784850277	-0.008575236043587455	1.0487785651518624	0.2990360019037077	0.5854366797833152	-5.544788163321067	2.0	1.0638800063106157	0.2916961470867287	0.569063360632355
P98073	TMPRSS15	ENTK_HUMAN Enteropeptidase 	UP000005640	Homo sapiens	-0.1060911739039575	0.6429977495876431	-0.44196313829019845	0.6603128741086771	0.8362960319007392	-5.975964060391765	10.0	-0.4624924227038501	0.6454208233612444	0.829565038883785
Q02817	MUC2	MUC2_HUMAN Mucin-2 	UP000005640	Homo sapiens	0.2812028946031413	2.5678227823483715	1.0274755637314135	0.30886006476929573	0.594335465796522	-5.565693413368154	6.0	1.0600275927042078	0.2934306055382779	0.5703709792241334
Q08380	LGALS3BP	LG3BP_HUMAN Galectin-3-binding protein 	UP000005640	Homo sapiens	-0.4291084207216448	0.10650487217406049	-1.9718982083989678	0.05384668368662149	0.30163050704054256	-4.261967482642327	12.0	-2.0711065935369373	0.04270928598793248	0.2698450341964825
Q12864	CDH17	CAD17_HUMAN Cadherin-17 	UP000005640	Homo sapiens	0.1616997927148428	-0.041811847354621144	0.6361159487526046	0.5274366284693017	0.7577642517543456	-5.875514035545809	4.0	0.6406716588102165	0.5242041890445537	0.7639099848472457
Q13228	SELENBP1	SBP1_HUMAN Methanethiol oxidase 	UP000005640	Homo sapiens	-0.10087732321321236	0.3380427136220827	-0.4051481283053319	0.6869982963883978	0.8479479686950615	-5.990966170300387	14.0	-0.42749495136783155	0.670567260026415	0.8311426104946632
Q14002	CEACAM7	CEAM7_HUMAN Carcinoembryonic antigen-related cell adhesion molecule 7 	UP000005640	Homo sapiens	-0.148278359449726	0.1763907858998396	-0.6054213827037326	0.5474811717568737	0.7686856855980347	-5.893771619438891	6.0	-0.620901182754336	0.5370439683914006	0.7688867887939741
Q14315	FLNC	FLNC_HUMAN Filamin-C 	UP000005640	Homo sapiens	0.9213430358739431	1.1605025929343533	2.299134156873669	0.025465075764534655	0.24411348491519427	-3.6437220416655682	1.0	2.2453941761978524	0.028483906187345857	0.24389881877121683
Q14CN2	CLCA4	CLCA4_HUMAN Calcium-activated chloride channel regulator 4 	UP000005640	Homo sapiens	0.40277377300252937	1.6011398017534915	1.557781280093307	0.1252330193016607	0.42199732564680814	-4.925940301496702	3.0	1.5489559044409693	0.12671316575087213	0.42441277203304156
Q2M2H8	MGAM2	MGAL_HUMAN Probable maltase-glucoamylase 2 	UP000005640	Homo sapiens	-0.04710848595685668	-2.5080987739315526	-0.13620761901449194	0.8921728667615636	0.956304026881228	-6.0611255998376175	2.0	-0.13767676878199572	0.8909623007070254	0.9548881605091188
Q6P4A8	PLBD1	PLBL1_HUMAN Phospholipase B-like 1 	UP000005640	Homo sapiens	-0.13601503157550793	0.40140878387564505	-0.5974512154337688	0.5527486483905546	0.7741265705419355	-5.898366912461886	2.0	-0.5724688858542484	0.5691685199743122	0.7891713144780986
Q6UWV6	ENPP7	ENPP7_HUMAN Ectonucleotide pyrophosphatase/phosphodiesterase family member 7 	UP000005640	Homo sapiens	0.015468344643973952	-0.2606472475107914	0.07417423119815839	0.9411508137420819	0.9674405250365238	-6.067424481839929	32.0	0.0787898928621482	0.9374650182693383	0.9671739748002567
Q6UX06	OLFM4	OLFM4_HUMAN Olfactomedin-4 	UP000005640	Homo sapiens	-0.6100027958517624	0.4407840581476171	-1.1181027371815935	0.26856228712157587	0.5530393764429489	-5.473922977787451	1.0	-1.130904416073401	0.2626484259705554	0.5412669679799966
Q7L5L3	GDPD3	GDPD3_HUMAN Lysophospholipase D GDPD3 	UP000005640	Homo sapiens	-1.0586037025943655	-0.6401031605990273	-2.127513629454646	0.038044744730737635	0.2576806092549018	-3.9778107675250407	1.0	-2.1336051063647274	0.037021985698281856	0.2599045945650538
Q86UP6	CUZD1	CUZD1_HUMAN CUB and zona pellucida-like domain-containing protein 1 	UP000005640	Homo sapiens	0.2548985259612473	-0.09809340038279006	0.8491940252914326	0.3995903315759214	0.6632006697200367	-5.724414107985314	6.0	0.8796716869934273	0.3825881695891026	0.6545200685893571
Q8IVL8	CPO	CBPO_HUMAN Carboxypeptidase O 	UP000005640	Homo sapiens	-0.4100811533468862	-1.2266739075708883	-0.7126751287065753	0.479170729198917	0.7331403238474393	-5.826110327142663	1.0	-0.7239518809408126	0.47194173264280415	0.7280729778074339
Q8WWA0	ITLN1	ITLN1_HUMAN Intelectin-1 	UP000005640	Homo sapiens	0.20153368575467479	0.6622962133292566	0.8905382771076077	0.3771990861903388	0.649296259819902	-5.690204292980199	16.0	0.9415814005611889	0.3502271067059759	0.622128662391446
Q8WWU7	ITLN2	ITLN2_HUMAN Intelectin-2 	UP000005640	Homo sapiens	0.2619625173229829	0.9507727740913346	0.9189046493804247	0.36230592347758295	0.6354640172035839	-5.665821797507144	7.0	0.9552156735328442	0.34334655482396637	0.615808659619759
Q92484	SMPDL3A	ASM3A_HUMAN Acid sphingomyelinase-like phosphodiesterase 3a 	UP000005640	Homo sapiens	0.3976521151056571	-1.457246778505694	1.1834769125487998	0.24189790722827895	0.5328876544074804	-5.403148246042978	2.0	1.193183478054499	0.2375495780241924	0.5288719744458981
Q99895	CTRC	CTRC_HUMAN Chymotrypsin-C 	UP000005640	Homo sapiens	-0.13299314840460474	1.2914413618383032	-0.5759338879704163	0.5670959024009897	0.7887565833739013	-5.91047301081777	18.0	-0.6099498382137175	0.5442253857254571	0.7688867887939741
Q9BYE9	CDHR2	CDHR2_HUMAN Cadherin-related family member 2 	UP000005640	Homo sapiens	0.08550248603116262	1.0699964534092226	0.34463969876871353	0.7317282186598602	0.870655611463944	-6.012807051028256	24.0	0.36563817645840563	0.7159361622122389	0.8581891440409598
Q9H190	SDCBP2	SDCB2_HUMAN Syntenin-2 	UP000005640	Homo sapiens	-0.6359189556878477	0.9726549291452703	-1.6941853710810653	0.09609560606657828	0.37893019129799665	-4.722511763437295	1.0	-1.637844532489711	0.10675022918956077	0.3942417611063459
Q9HAT2	SIAE	SIAE_HUMAN Sialate O-acetylesterase 	UP000005640	Homo sapiens	0.15570408308584105	-0.00530267472075525	0.6446565300118616	0.5219285685207329	0.7537461924611104	-5.8702759619894485	5.0	0.6539229579054243	0.5156894065742037	0.7605392839661996
Q9UKX2	MYH2	MYH2_HUMAN Myosin-2 	UP000005640	Homo sapiens	-0.4589707442783457	0.2538154694433232	-1.4844968550703057	0.14359678226648603	0.44355450522314577	-5.0288358878560775	3.0	-1.5024604276559685	0.13828513817464969	0.43438721370115946
Q9UM22	EPDR1	EPDR1_HUMAN Mammalian ependymin-related protein 1 	UP000005640	Homo sapiens	0.04302085879291084	0.3856014045202107	0.07994130470764346	0.9365848313900746	0.9674405250365238	-6.066995455455001	1.0	0.08076136940173587	0.9359036851129326	0.9671739748002567
Q9Y623	MYH4	MYH4_HUMAN Myosin-4 	UP000005640	Homo sapiens	-0.27447846787667785	1.0650287573822008	-0.7139331678043015	0.4783988394165033	0.7331403238474393	-5.825252563640776	1.0	-0.6928577981774153	0.49110345515526066	0.7480918385378765
R5V2S4	BN518_01285	R5V2S4_9FIRM Sugar ABC transporter substrate-binding protein 	UP000018230	Roseburia faecis	0.4133366675956182	0.6567564789694973	1.2805034373177255	0.2059401554290861	0.5111735233589723	-5.291117417483816	2.0	1.2861316336044586	0.20339628479636607	0.50629761366175
R5VDM0	BN518_00186	R5VDM0_9FIRM Carbohydrate ABC transporter substrate-binding protein CUT1 family (TC 3.A.1.1.-) 	UP000018230	Roseburia faecis	0.005398085688500087	-0.7955382531198535	0.00790782854735608	0.9937202027727563	0.9937202027727563	-6.070050217480291	1.0	0.0081241402136346	0.9935452150238808	0.9935452150238808
R6PWU1	BN792_01254	R6PWU1_9FIRM Tat pathway signal sequence 	UP000018070	Faecalibacterium sp. OF04-11AC	-0.06902075874483254	0.5032681741762488	-0.23839362113811077	0.8124945337022015	0.9181848795496423	-6.042659751108334	2.0	-0.23664677624411076	0.8137463896104671	0.919768724414566
R6Q2B9	BN792_00227	R6Q2B9_9FIRM ABC transporter ATP-binding protein 	UP000018070	Faecalibacterium sp. OF04-11AC	-0.748300530004816	-0.8128148416604017	-1.5792859580909064	0.12021692329601352	0.40756469117428973	-4.89489167295883	1.0	-1.575688944380523	0.12041794808812896	0.413286290969134
R6QHC0	BN792_00379	R6QHC0_9FIRM Tat pathway signal sequence 	UP000018070	Faecalibacterium sp. OF04-11AC	-0.406900554578682	-1.0627688561087394	-1.7815561724835858	0.08054783520437407	0.3498796591689999	-4.58422300869014	5.0	-1.7986985739100603	0.07715603209830503	0.33778546335950865
R6T6C0	pgi	R6T6C0_9FIRM Glucose-6-phosphate isomerase 	UP000018162	[Eubacterium] rectale	0.5751318802426535	0.013840757921566105	1.2183749226426936	0.22847378727561563	0.5237045925435548	-5.363810662562753	1.0	1.2150981724172683	0.22914458975096885	0.517904032120076
R6T8B7	BN626_02457	R6T8B7_9FIRM Acetyl-CoA acetyltransferase 	UP000018162	[Eubacterium] rectale	-0.714823339122203	-0.23654476917528702	-2.878450544858568	0.005749130811379886	0.11416131182597203	-2.3682082697954563	2.0	-2.7983201955756485	0.006918895739553	0.13344585735990078
R6TBZ7	BN626_02485	R6TBZ7_9FIRM Fructose-1 6-bisphosphate aldolase class II various bacterial and amitochondriate protist 	UP000018162	[Eubacterium] rectale	-0.38978345870914843	0.3804005001552714	-1.2720304938117506	0.20891168680261255	0.5151878729157541	-5.301230970999106	2.0	-1.270826675963849	0.2087531930985527	0.50629761366175
R6TEV5	BN626_00671	R6TEV5_9FIRM Carbohydrate ABC transporter substrate-binding protein CUT1 family (TC 3.A.1.1.-) 	UP000018162	[Eubacterium] rectale	0.40658563760554745	0.7365242393763533	1.2805027009835985	0.20594041228850682	0.5111735233589723	-5.291118299127222	3.0	1.2988259119724732	0.19903155531116007	0.50629761366175
R6TH17	BN626_02218	R6TH17_9FIRM Hypothetical ABC transporter extracellular binding protein 	UP000018162	[Eubacterium] rectale	-0.09089980367536904	-0.00649149772911231	-0.4019460869818787	0.6893389961333953	0.8479479686950615	-5.992209777358327	5.0	-0.4054561538480655	0.6866014115051347	0.8450114793109257
R6TIW1	BN626_01134	R6TIW1_9FIRM Pyruvate-flavodoxin oxidoreductase 	UP000018162	[Eubacterium] rectale	-0.1992643173945441	-1.9419195233138697	-0.4376953307679148	0.6633845562551333	0.8381625846440245	-5.977769521176725	1.0	-0.4347184514245319	0.6653447139068868	0.8311426104946632
R6TNP0	rplD	R6TNP0_9FIRM 50S ribosomal protein L4 	UP000018162	[Eubacterium] rectale	-0.023412881722562506	-1.9450796884722636	-0.05303699173585057	0.957901708752015	0.9754456960917954	-6.068722471411122	1.0	-0.0524802138173073	0.9583224531713742	0.9768682640012747
R6TWV0	rplM	R6TWV0_9FIRM 50S ribosomal protein L13 	UP000018162	[Eubacterium] rectale	0.5597519264802872	1.201086081800632	1.6035301006291085	0.1147571970436941	0.40653364302439005	-4.859426050815316	1.0	1.5307018500004963	0.13116069117387893	0.42847030979687856
R6TYR9	BN626_00986	R6TYR9_9FIRM ABC-type uncharacterized transport system periplasmic component 	UP000018162	[Eubacterium] rectale	0.47141419698582476	2.4371691228450287	1.0046719030791418	0.31961683268257146	0.6044454386786046	-5.587615245219894	1.0	1.0013019699689878	0.3207493128171917	0.594455393087862
R6UV68	BN626_01688	R6UV68_9FIRM Pyruvate, phosphate dikinase 	UP000018162	[Eubacterium] rectale	0.47400241767845286	0.680247339614659	1.2191393127593366	0.22818598091312783	0.5237045925435548	-5.362936960822519	1.0	1.185226948099027	0.24065577254462628	0.5288719744458981
R9H2X6	C800_03954	R9H2X6_PHOVU SusC/RagA family TonB-linked outer membrane protein 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.49046765464967734	0.5187606696002774	-1.1874270593725256	0.24035035938978852	0.5328876544074804	-5.398749785273671	1.0	-1.1647107741018963	0.24880027745189784	0.5290843149012536
R9HG88	C800_02241	R9HG88_PHOVU RagB/SusD domain-containing protein 	UP000002861	Phocaeicola vulgatus dnLKV7	0.3798846098925759	1.1238202494931475	1.3258675706518204	0.19056603807095332	0.5021550576656401	-5.235901815985098	2.0	1.314507257043977	0.19373715530290772	0.5033544782636294
R9HIH4	C800_01922	R9HIH4_PHOVU RagB/SusD domain-containing protein 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.2029674635898675	-2.3636620990010417	-0.391310142396845	0.6971357614168725	0.854370545272488	-5.9962701783108985	1.0	-0.39401269844412745	0.694984987436284	0.847544304773972
